interface	lpmethod	size	rep	time	value
HiGHS_CMD	primal	16	2	5.22934103012085	52.9020449594524
HiGHS_CMD	dual	16	2	1.8208649158477783	52.9020449594524
HiGHS_CMD	barrier	16	2	2.055222988128662	52.9020449594524
GLPK_CMD	default	16	2	2.3907577991485596	52.902
GLPK_CMD	primal	16	2	2.402096748352051	52.902
GLPK_CMD	dual	16	2	58.5963020324707	52.902
GLPK_CMD	barrier	16	2	3.9044840335845947	
CPLEX_PY	default	16	3	55.1690878868103	52.9020449594404
CPLEX_PY	primal	16	3	0.574782133102417	52.902044959440396
CPLEX_PY	dual	16	3	0.8859620094299316	52.9020449594404
CPLEX_PY	barrier	16	3	68.09314298629761	52.90204495944041
GUROBI	default	16	3	1.0266408920288086	52.90204495944039
GUROBI	primal	16	3	0.3924999237060547	52.9020449594404
GUROBI	dual	16	3	0.4748818874359131	52.902044959440396
GUROBI	barrier	16	3	1.0366337299346924	52.90204495944039
SCIP_CMD	default	16	3	2.932687997817993	52.9020449595644
SCIP_CMD	primal	16	3	3.0720508098602295	52.9020449595644
SCIP_CMD	dual	16	3	2.9120707511901855	52.9020449595644
HiGHS_CMD	default	16	3	2.460904836654663	52.9020449594524
HiGHS_CMD	primal	16	3	5.169687986373901	52.9020449594524
HiGHS_CMD	dual	16	3	2.4198670387268066	52.9020449594524
HiGHS_CMD	barrier	16	3	1.414289951324463	52.9020449594524
GLPK_CMD	default	16	3	2.2968859672546387	52.902
GLPK_CMD	primal	16	3	2.311393976211548	52.902
GLPK_CMD	dual	16	3	48.295132875442505	52.902
GLPK_CMD	barrier	16	3	5.2233617305755615	
CPLEX_PY	default	16	4	94.80849313735962	52.90204495944033
CPLEX_PY	primal	16	4	0.6351239681243896	52.90204495944033
CPLEX_PY	dual	16	4	1.0833091735839844	52.90204495944041
CPLEX_PY	barrier	16	4	83.53531622886658	52.902044959440396
GUROBI	default	16	4	1.5261528491973877	52.9020449594404
GUROBI	primal	16	4	0.4432339668273926	52.90204495944039
GUROBI	dual	16	4	0.458143949508667	52.9020449594404
GUROBI	barrier	16	4	1.5966689586639404	52.9020449594404
SCIP_CMD	default	16	4	2.2018637657165527	52.9020449595644
SCIP_CMD	primal	16	4	2.081462860107422	52.9020449595644
SCIP_CMD	dual	16	4	2.061272144317627	52.9020449595644
HiGHS_CMD	default	16	4	2.2238457202911377	52.9020449594524
HiGHS_CMD	primal	16	4	4.861662149429321	52.9020449594524
HiGHS_CMD	dual	16	4	2.2101428508758545	52.9020449594524
HiGHS_CMD	barrier	16	4	1.3269009590148926	52.9020449594524
GLPK_CMD	default	16	4	2.0273098945617676	52.902
GLPK_CMD	primal	16	4	2.002800941467285	52.902
GLPK_CMD	dual	16	4	79.28730702400208	52.902
GLPK_CMD	barrier	16	4	4.060425043106079	
CPLEX_PY	default	16	5	57.84652900695801	52.9020449594404
CPLEX_PY	primal	16	5	0.6431338787078857	52.902044959440445
CPLEX_PY	dual	16	5	1.1605420112609863	52.90204495944038
CPLEX_PY	barrier	16	5	111.28412818908691	52.90204495944045
GUROBI	default	16	5	1.7269270420074463	52.9020449594404
GUROBI	primal	16	5	0.4689137935638428	52.9020449594404
GUROBI	dual	16	5	0.5188038349151611	52.9020449594404
GUROBI	barrier	16	5	1.7312169075012207	52.9020449594404
SCIP_CMD	default	16	5	2.845331907272339	52.9020449595644
SCIP_CMD	primal	16	5	3.06391978263855	52.9020449595644
SCIP_CMD	dual	16	5	2.7712631225585938	52.9020449595644
HiGHS_CMD	default	16	5	3.0346639156341553	52.9020449594524
HiGHS_CMD	primal	16	5	4.929806232452393	52.9020449594524
HiGHS_CMD	dual	16	5	2.9847571849823	52.9020449594524
HiGHS_CMD	barrier	16	5	1.563420057296753	52.9020449594524
GLPK_CMD	default	16	5	2.1876251697540283	52.902
GLPK_CMD	primal	16	5	2.2154760360717773	52.902
GLPK_CMD	dual	16	5	110.26885509490967	52.902
GLPK_CMD	barrier	16	5	1.7446608543395996	
CPLEX_PY	default	16	6	64.18913698196411	52.902044959440396
CPLEX_PY	primal	16	6	0.6218390464782715	52.902044959440396
CPLEX_PY	dual	16	6	0.7723441123962402	52.90204495944041
CPLEX_PY	barrier	16	6	102.20525813102722	52.902044959440396
GUROBI	default	16	6	2.237136125564575	52.9020449594404
GUROBI	primal	16	6	0.4271421432495117	52.9020449594404
GUROBI	dual	16	6	0.44783902168273926	52.90204495944041
GUROBI	barrier	16	6	1.7686450481414795	52.9020449594404
SCIP_CMD	default	16	6	2.7611141204833984	52.9020449595644
SCIP_CMD	primal	16	6	2.575685977935791	52.9020449595644
SCIP_CMD	dual	16	6	2.6908092498779297	52.9020449595644
HiGHS_CMD	default	16	6	2.777283191680908	52.9020449594524
HiGHS_CMD	primal	16	6	4.200595855712891	52.9020449594524
HiGHS_CMD	dual	16	6	2.7407639026641846	52.9020449594524
HiGHS_CMD	barrier	16	6	2.388448715209961	52.9020449594525
GLPK_CMD	default	16	6	2.2418758869171143	52.902
GLPK_CMD	primal	16	6	2.248825788497925	52.902
GLPK_CMD	dual	16	6	72.93445587158203	52.902
GLPK_CMD	barrier	16	6	4.14932107925415	
CPLEX_PY	default	16	7	131.60826897621155	52.902044959440396
CPLEX_PY	primal	16	7	0.5832722187042236	52.9020449594404
CPLEX_PY	dual	16	7	0.9682600498199463	52.902044959440396
CPLEX_PY	barrier	16	7	97.81695675849915	52.90204495944037
GUROBI	default	16	7	1.012251853942871	52.9020449594404
GUROBI	primal	16	7	0.44025707244873047	52.902044959440396
GUROBI	dual	16	7	0.4749739170074463	52.9020449594404
GUROBI	barrier	16	7	1.0054330825805664	52.9020449594404
SCIP_CMD	default	16	7	2.499159812927246	52.9020449595644
SCIP_CMD	primal	16	7	2.6466102600097656	52.9020449595644
SCIP_CMD	dual	16	7	2.4245119094848633	52.9020449595644
HiGHS_CMD	default	16	7	2.562235116958618	52.9020449594524
HiGHS_CMD	primal	16	7	3.621210813522339	52.9020449594524
HiGHS_CMD	dual	16	7	2.5312821865081787	52.9020449594524
HiGHS_CMD	barrier	16	7	1.9681992530822754	52.9020449594524
GLPK_CMD	default	16	7	2.0099592208862305	52.902
GLPK_CMD	primal	16	7	1.9878008365631104	52.902
GLPK_CMD	dual	16	7	54.42132616043091	52.902
GLPK_CMD	barrier	16	7	3.991558790206909	
CPLEX_PY	default	16	8	63.44818305969238	52.9020449594404
CPLEX_PY	primal	16	8	0.6285190582275391	52.9020449594404
CPLEX_PY	dual	16	8	0.8131740093231201	52.9020449594404
CPLEX_PY	barrier	16	8	84.64915084838867	52.9020449594404
GUROBI	default	16	8	2.1888277530670166	52.9020449594404
GUROBI	primal	16	8	0.47985315322875977	52.9020449594404
GUROBI	dual	16	8	0.4949791431427002	52.902044959440396
GUROBI	barrier	16	8	2.196851968765259	52.9020449594404
SCIP_CMD	default	16	8	2.7350780963897705	52.9020449595644
SCIP_CMD	primal	16	8	2.6707680225372314	52.9020449595644
SCIP_CMD	dual	16	8	2.7941207885742188	52.9020449595644
HiGHS_CMD	default	16	8	2.1064438819885254	52.9020449594524
HiGHS_CMD	primal	16	8	5.192896842956543	52.9020449594525
HiGHS_CMD	dual	16	8	2.084768056869507	52.9020449594524
HiGHS_CMD	barrier	16	8	1.65812087059021	52.9020449594525
GLPK_CMD	default	16	8	1.9399538040161133	52.902
GLPK_CMD	primal	16	8	1.920226812362671	52.902
GLPK_CMD	dual	16	8	59.2354621887207	52.902
GLPK_CMD	barrier	16	8	2.123375177383423	
CPLEX_PY	default	16	9	22.487385034561157	52.902044959440396
CPLEX_PY	primal	16	9	0.5793619155883789	52.902044959440396
CPLEX_PY	dual	16	9	0.9508512020111084	52.90204495944037
CPLEX_PY	barrier	16	9	77.01028990745544	52.9020449594404
GUROBI	default	16	9	0.915783166885376	52.9020449594404
GUROBI	primal	16	9	0.45056891441345215	52.902044959440396
GUROBI	dual	16	9	0.49776506423950195	52.9020449594404
GUROBI	barrier	16	9	0.9164867401123047	52.9020449594404
SCIP_CMD	default	16	9	3.131412982940674	52.9020449595644
SCIP_CMD	primal	16	9	2.687134027481079	52.9020449595644
SCIP_CMD	dual	16	9	3.0742108821868896	52.9020449595644
HiGHS_CMD	default	16	9	3.4877309799194336	52.9020449594525
HiGHS_CMD	primal	16	9	5.403929948806763	52.9020449594524
HiGHS_CMD	dual	16	9	3.410599946975708	52.9020449594525
HiGHS_CMD	barrier	16	9	1.5687029361724854	52.9020449594524
GLPK_CMD	default	16	9	2.318333148956299	52.902
GLPK_CMD	primal	16	9	2.2912182807922363	52.902
GLPK_CMD	dual	16	9	78.68335390090942	52.902
GLPK_CMD	barrier	16	9	2.5016047954559326	
CPLEX_PY	default	17	0	42.06078815460205	52.902044959440396
CPLEX_PY	primal	17	0	0.6950180530548096	52.902044959440396
CPLEX_PY	dual	17	0	1.1422011852264404	52.9020449594404
CPLEX_PY	barrier	17	0	92.12272906303406	52.90204495944041
GUROBI	default	17	0	1.3148128986358643	52.9020449594404
GUROBI	primal	17	0	0.4684927463531494	52.902044959440396
GUROBI	dual	17	0	0.5609638690948486	52.90204495944039
GUROBI	barrier	17	0	1.273648738861084	52.9020449594404
SCIP_CMD	default	17	0	3.424700975418091	52.9020449595644
SCIP_CMD	primal	17	0	2.965968132019043	52.9020449595644
SCIP_CMD	dual	17	0	3.397768259048462	52.9020449595644
HiGHS_CMD	default	17	0	3.330122947692871	52.9020449594524
HiGHS_CMD	primal	17	0	6.629119873046875	52.9020449594524
HiGHS_CMD	dual	17	0	3.2963387966156006	52.9020449594524
HiGHS_CMD	barrier	17	0	1.6256909370422363	52.9020449594525
GLPK_CMD	default	17	0	2.104379177093506	52.902
GLPK_CMD	primal	17	0	2.107780694961548	52.902
GLPK_CMD	dual	17	0	73.44082403182983	52.902
GLPK_CMD	barrier	17	0	4.677826881408691	
CPLEX_PY	default	17	1	38.69039797782898	52.902044959440396
CPLEX_PY	primal	17	1	0.7243490219116211	52.90204495944039
CPLEX_PY	dual	17	1	1.0658800601959229	52.902044959440396
CPLEX_PY	barrier	17	1	132.16162180900574	52.902044959440396
GUROBI	default	17	1	1.7818031311035156	52.902044959440396
GUROBI	primal	17	1	0.5363001823425293	52.9020449594404
GUROBI	dual	17	1	0.6099207401275635	52.9020449594401
GUROBI	barrier	17	1	1.774787187576294	52.902044959440396
SCIP_CMD	default	17	1	3.1549110412597656	52.9020449595644
SCIP_CMD	primal	17	1	3.3095591068267822	52.9020449595644
SCIP_CMD	dual	17	1	3.0243749618530273	52.9020449595644
HiGHS_CMD	default	17	1	3.4658849239349365	52.9020449594524
HiGHS_CMD	primal	17	1	5.10270881652832	52.9020449594524
HiGHS_CMD	dual	17	1	3.454256057739258	52.9020449594524
HiGHS_CMD	barrier	17	1	1.6401422023773193	52.9020449594524
GLPK_CMD	default	17	1	2.0141959190368652	52.902
GLPK_CMD	primal	17	1	2.013925075531006	52.902
GLPK_CMD	dual	17	1	66.16257524490356	52.902
GLPK_CMD	barrier	17	1	3.347999095916748	
CPLEX_PY	default	17	2	82.12283492088318	52.9020449594404
CPLEX_PY	primal	17	2	0.6534438133239746	52.9020449594404
CPLEX_PY	dual	17	2	1.057241678237915	52.902044959440396
CPLEX_PY	barrier	17	2	106.27051329612732	52.90204495944039
GUROBI	default	17	2	1.5732617378234863	52.9020449594404
GUROBI	primal	17	2	0.47867798805236816	52.90204495944037
GUROBI	dual	17	2	0.6248941421508789	52.902044959440396
GUROBI	barrier	17	2	1.5595929622650146	52.9020449594404
SCIP_CMD	default	17	2	3.426819086074829	52.9020449595644
SCIP_CMD	primal	17	2	3.4788970947265625	52.9020449595644
SCIP_CMD	dual	17	2	3.2036869525909424	52.9020449595644
HiGHS_CMD	default	17	2	2.9798529148101807	52.9020449594524
HiGHS_CMD	primal	17	2	5.71668815612793	52.9020449594524
HiGHS_CMD	dual	17	2	2.9502768516540527	52.9020449594524
HiGHS_CMD	barrier	17	2	1.6698448657989502	52.9020449594526
GLPK_CMD	default	17	2	2.328942060470581	52.902
GLPK_CMD	primal	17	2	2.3216700553894043	52.902
GLPK_CMD	dual	17	2	94.11501574516296	52.902
GLPK_CMD	barrier	17	2	2.5953099727630615	
CPLEX_PY	default	17	3	71.35491490364075	52.902044959440396
CPLEX_PY	primal	17	3	0.7138338088989258	52.902044959440396
CPLEX_PY	dual	17	3	1.0446720123291016	52.9020449594404
CPLEX_PY	barrier	17	3	229.41797494888306	52.902044959440396
GUROBI	default	17	3	1.217350959777832	52.9020449594404
GUROBI	primal	17	3	0.5220851898193359	52.902044959440396
GUROBI	dual	17	3	0.5902650356292725	52.902044959440396
GUROBI	barrier	17	3	1.2239460945129395	52.9020449594404
SCIP_CMD	default	17	3	3.5084891319274902	52.9020449595644
SCIP_CMD	primal	17	3	3.271103858947754	52.9020449595644
SCIP_CMD	dual	17	3	3.390299081802368	52.9020449595644
HiGHS_CMD	default	17	3	2.284255027770996	52.9020449594525
HiGHS_CMD	primal	17	3	5.927283048629761	52.9020449594524
HiGHS_CMD	dual	17	3	2.2500267028808594	52.9020449594525
HiGHS_CMD	barrier	17	3	1.7060341835021973	52.9020449594524
GLPK_CMD	default	17	3	2.7514219284057617	52.902
GLPK_CMD	primal	17	3	2.7756900787353516	52.902
GLPK_CMD	dual	17	3	69.71418881416321	52.902
GLPK_CMD	barrier	17	3	5.891899108886719	
CPLEX_PY	default	17	4	79.47297883033752	52.9020449594404
CPLEX_PY	primal	17	4	0.729677677154541	52.9020449594404
CPLEX_PY	dual	17	4	1.2277369499206543	52.90204495944039
CPLEX_PY	barrier	17	4	128.57523679733276	52.90204495944039
GUROBI	default	17	4	1.5331761837005615	52.9020449594404
GUROBI	primal	17	4	0.5215730667114258	52.9020449594404
GUROBI	dual	17	4	0.5881609916687012	52.902044959440396
GUROBI	barrier	17	4	1.5468270778656006	52.9020449594404
SCIP_CMD	default	17	4	3.1548409461975098	52.9020449595644
SCIP_CMD	primal	17	4	3.50185489654541	52.9020449595644
SCIP_CMD	dual	17	4	3.0497279167175293	52.9020449595644
HiGHS_CMD	default	17	4	3.24654221534729	52.9020449594524
HiGHS_CMD	primal	17	4	6.897004127502441	52.9020449594523
HiGHS_CMD	dual	17	4	3.2132599353790283	52.9020449594524
HiGHS_CMD	barrier	17	4	1.7121129035949707	52.9020449594524
GLPK_CMD	default	17	4	2.5935518741607666	52.902
GLPK_CMD	primal	17	4	2.560689926147461	52.902
GLPK_CMD	dual	17	4	99.69825005531311	52.902
GLPK_CMD	barrier	17	4	2.7551729679107666	
CPLEX_PY	default	17	5	56.26603102684021	52.902044959440396
CPLEX_PY	primal	17	5	0.6324570178985596	52.902044959440396
CPLEX_PY	dual	17	5	0.8539719581604004	52.90204495944038
CPLEX_PY	barrier	17	5	123.83364510536194	52.902044959440396
GUROBI	default	17	5	1.3103680610656738	52.9020449594404
GUROBI	primal	17	5	0.4172859191894531	52.9020449594404
GUROBI	dual	17	5	0.44730496406555176	52.902044959440396
GUROBI	barrier	17	5	1.3151936531066895	52.9020449594404
SCIP_CMD	default	17	5	2.5665879249572754	52.9020449595644
SCIP_CMD	primal	17	5	2.5239739418029785	52.9020449595644
SCIP_CMD	dual	17	5	2.453287124633789	52.9020449595644
HiGHS_CMD	default	17	5	2.8220338821411133	52.9020449594525
HiGHS_CMD	primal	17	5	3.9968619346618652	52.9020449594524
HiGHS_CMD	dual	17	5	2.800832986831665	52.9020449594525
HiGHS_CMD	barrier	17	5	1.3053438663482666	52.9020449594524
GLPK_CMD	default	17	5	2.1718342304229736	52.902
GLPK_CMD	primal	17	5	2.1720261573791504	52.902
GLPK_CMD	dual	17	5	54.78047275543213	52.902
GLPK_CMD	barrier	17	5	3.7370269298553467	
CPLEX_PY	default	17	6	5.759823799133301	52.902044959440396
CPLEX_PY	primal	17	6	0.6162400245666504	52.902044959440396
CPLEX_PY	dual	17	6	0.9444100856781006	52.9020449594404
CPLEX_PY	barrier	17	6	81.25042605400085	52.90204495944041
GUROBI	default	17	6	1.365727424621582	52.902044959440396
GUROBI	primal	17	6	0.45126795768737793	52.9020449594404
GUROBI	dual	17	6	0.5512440204620361	52.90204495944041
GUROBI	barrier	17	6	1.359786033630371	52.902044959440396
SCIP_CMD	default	17	6	2.3229727745056152	52.9020449595644
SCIP_CMD	primal	17	6	2.2291758060455322	52.9020449595644
SCIP_CMD	dual	17	6	2.1549129486083984	52.9020449595644
HiGHS_CMD	default	17	6	2.028201103210449	52.9020449594524
HiGHS_CMD	primal	17	6	6.164263010025024	52.9020449594524
HiGHS_CMD	dual	17	6	1.992823839187622	52.9020449594524
HiGHS_CMD	barrier	17	6	1.44749116897583	52.9020449594524
GLPK_CMD	default	17	6	2.4809658527374268	52.902
GLPK_CMD	primal	17	6	2.489734172821045	52.902
GLPK_CMD	dual	17	6	70.25368285179138	52.902
GLPK_CMD	barrier	17	6	0.892568826675415	
CPLEX_PY	default	17	7	26.704811811447144	52.90204495944039
CPLEX_PY	primal	17	7	0.6402111053466797	52.902044959440396
CPLEX_PY	dual	17	7	0.951697826385498	52.902044959440275
CPLEX_PY	barrier	17	7	153.701345205307	52.90204495944022
GUROBI	default	17	7	1.2120282649993896	52.902044959440396
GUROBI	primal	17	7	0.5348310470581055	52.9020449594404
GUROBI	dual	17	7	0.5245721340179443	52.902044959440396
GUROBI	barrier	17	7	1.2209300994873047	52.902044959440396
SCIP_CMD	default	17	7	3.1578357219696045	52.9020449595644
SCIP_CMD	primal	17	7	3.1624209880828857	52.9020449595644
SCIP_CMD	dual	17	7	3.003740072250366	52.9020449595644
HiGHS_CMD	default	17	7	2.5067718029022217	52.9020449594524
HiGHS_CMD	primal	17	7	4.488152027130127	52.9020449594525
HiGHS_CMD	dual	17	7	2.453655242919922	52.9020449594524
HiGHS_CMD	barrier	17	7	1.6319160461425781	52.9020449594525
GLPK_CMD	default	17	7	2.26192307472229	52.902
GLPK_CMD	primal	17	7	2.2979440689086914	52.902
GLPK_CMD	dual	17	7	86.29898691177368	52.902
GLPK_CMD	barrier	17	7	6.186844825744629	
CPLEX_PY	default	17	8	63.17987108230591	52.90204495944039
CPLEX_PY	primal	17	8	0.6890292167663574	52.9020449594404
CPLEX_PY	dual	17	8	1.062845230102539	52.90204495944039
CPLEX_PY	barrier	17	8	37.51298189163208	52.90204495944039
GUROBI	default	17	8	1.2000648975372314	52.9020449594404
GUROBI	primal	17	8	0.48534202575683594	52.9020449594404
GUROBI	dual	17	8	0.5701498985290527	52.9020449594404
GUROBI	barrier	17	8	1.2632331848144531	52.9020449594404
SCIP_CMD	default	17	8	2.9007229804992676	52.9020449595644
SCIP_CMD	primal	17	8	3.15326189994812	52.9020449595644
SCIP_CMD	dual	17	8	2.813188076019287	52.9020449595644
HiGHS_CMD	default	17	8	2.9815621376037598	52.9020449594524
HiGHS_CMD	primal	17	8	4.901902914047241	52.9020449594524
HiGHS_CMD	dual	17	8	2.9425411224365234	52.9020449594524
HiGHS_CMD	barrier	17	8	1.4912400245666504	52.9020449594524
GLPK_CMD	default	17	8	2.3919761180877686	52.902
GLPK_CMD	primal	17	8	2.396658182144165	52.902
GLPK_CMD	dual	17	8	72.63623285293579	52.902
GLPK_CMD	barrier	17	8	0.9592840671539307	
CPLEX_PY	default	17	9	86.01395606994629	52.90204495944042
CPLEX_PY	primal	17	9	0.6277470588684082	52.902044959440396
CPLEX_PY	dual	17	9	0.857050895690918	52.902044959440396
CPLEX_PY	barrier	17	9	83.95915484428406	52.9020449594404
GUROBI	default	17	9	1.6500720977783203	52.90204495944041
GUROBI	primal	17	9	0.43677711486816406	52.90204495944041
GUROBI	dual	17	9	0.4768490791320801	52.9020449594404
GUROBI	barrier	17	9	1.6533679962158203	52.90204495944041
SCIP_CMD	default	17	9	2.593764305114746	52.9020449595644
SCIP_CMD	primal	17	9	2.8557589054107666	52.9020449595644
SCIP_CMD	dual	17	9	2.46492862701416	52.9020449595644
HiGHS_CMD	default	17	9	3.2144367694854736	52.9020449594524
HiGHS_CMD	primal	17	9	4.918468952178955	52.9020449594524
HiGHS_CMD	dual	17	9	3.152406930923462	52.9020449594524
HiGHS_CMD	barrier	17	9	1.5654520988464355	52.9020449594525
GLPK_CMD	default	17	9	1.8351290225982666	52.902
GLPK_CMD	primal	17	9	1.8225319385528564	52.902
GLPK_CMD	dual	17	9	57.89096927642822	52.902
GLPK_CMD	barrier	17	9	2.006680965423584	
CPLEX_PY	default	18	0	38.39838695526123	52.90204495944039
CPLEX_PY	primal	18	0	0.7371392250061035	52.90204495944039
CPLEX_PY	dual	18	0	0.9547390937805176	52.90204495944041
CPLEX_PY	barrier	18	0	166.12859177589417	52.902044959440396
GUROBI	default	18	0	1.376582145690918	52.90204495944112
GUROBI	primal	18	0	0.5227949619293213	52.9020449594404
GUROBI	dual	18	0	0.6379780769348145	52.9020449594404
GUROBI	barrier	18	0	1.3966748714447021	52.90204495944112
SCIP_CMD	default	18	0	3.9475977420806885	52.9020449595644
SCIP_CMD	primal	18	0	3.754493236541748	52.9020449595644
SCIP_CMD	dual	18	0	3.670830011367798	52.9020449595644
HiGHS_CMD	default	18	0	3.2647950649261475	52.9020449594525
HiGHS_CMD	primal	18	0	7.750190734863281	52.9020449594524
HiGHS_CMD	dual	18	0	3.2422637939453125	52.9020449594525
HiGHS_CMD	barrier	18	0	1.7848918437957764	52.9020449594525
GLPK_CMD	default	18	0	2.649172067642212	52.902
GLPK_CMD	primal	18	0	2.6276209354400635	52.902
GLPK_CMD	dual	18	0	91.58888292312622	52.902
GLPK_CMD	barrier	18	0	6.071762323379517	
CPLEX_PY	default	18	1	57.65221309661865	52.90204495944039
CPLEX_PY	primal	18	1	0.6816270351409912	52.90204495944046
CPLEX_PY	dual	18	1	0.9019458293914795	52.902044959440396
CPLEX_PY	barrier	18	1	84.31636190414429	52.9020449594404
GUROBI	default	18	1	1.0261192321777344	52.9020449594404
GUROBI	primal	18	1	0.4724130630493164	52.90204495944039
GUROBI	dual	18	1	0.5797710418701172	52.9020449594404
GUROBI	barrier	18	1	1.007143259048462	52.9020449594404
SCIP_CMD	default	18	1	2.7194249629974365	52.9020449595644
SCIP_CMD	primal	18	1	2.6419503688812256	52.9020449595644
SCIP_CMD	dual	18	1	2.6102771759033203	52.9020449595644
HiGHS_CMD	default	18	1	2.6042490005493164	52.9020449594525
HiGHS_CMD	primal	18	1	5.565709114074707	52.9020449594524
HiGHS_CMD	dual	18	1	2.5499067306518555	52.9020449594525
HiGHS_CMD	barrier	18	1	1.5467379093170166	52.9020449594525
GLPK_CMD	default	18	1	2.3124208450317383	52.902
GLPK_CMD	primal	18	1	2.3210060596466064	52.902
GLPK_CMD	dual	18	1	70.61599612236023	52.902
GLPK_CMD	barrier	18	1	3.3998007774353027	
CPLEX_PY	default	18	2	0.9597330093383789	52.9020449594404
CPLEX_PY	primal	18	2	0.6190140247344971	52.9020449594404
CPLEX_PY	dual	18	2	0.8154242038726807	52.9020449594404
CPLEX_PY	barrier	18	2	77.99056315422058	52.9020449594404
GUROBI	default	18	2	1.5153160095214844	52.902044959440396
GUROBI	primal	18	2	0.4620170593261719	52.902044959440396
GUROBI	dual	18	2	0.6318881511688232	52.902044959440396
GUROBI	barrier	18	2	1.522670030593872	52.902044959440396
SCIP_CMD	default	18	2	3.4809250831604004	52.9020449595645
SCIP_CMD	primal	18	2	2.605297088623047	52.9020449595644
SCIP_CMD	dual	18	2	3.2131569385528564	52.9020449595645
HiGHS_CMD	default	18	2	2.620377779006958	52.9020449594524
HiGHS_CMD	primal	18	2	5.153286933898926	52.9020449594524
HiGHS_CMD	dual	18	2	2.5893900394439697	52.9020449594524
HiGHS_CMD	barrier	18	2	1.57840895652771	52.9020449594524
GLPK_CMD	default	18	2	2.2414820194244385	52.902
GLPK_CMD	primal	18	2	2.248993158340454	52.902
GLPK_CMD	dual	18	2	74.95819616317749	52.902
GLPK_CMD	barrier	18	2	4.900465250015259	
CPLEX_PY	default	18	3	77.31196689605713	52.9020449594404
CPLEX_PY	primal	18	3	0.7168447971343994	52.902044959440396
CPLEX_PY	dual	18	3	0.8459997177124023	52.9020449594404
CPLEX_PY	barrier	18	3	204.95629000663757	52.902044959440396
GUROBI	default	18	3	1.1333198547363281	52.902044959440396
GUROBI	primal	18	3	0.49910807609558105	52.902044959440396
GUROBI	dual	18	3	0.5209181308746338	52.9020449594404
GUROBI	barrier	18	3	1.1388969421386719	52.902044959440396
SCIP_CMD	default	18	3	3.921359062194824	52.9020449595644
SCIP_CMD	primal	18	3	2.439836025238037	52.9020449595644
SCIP_CMD	dual	18	3	3.82738995552063	52.9020449595644
HiGHS_CMD	default	18	3	3.7184300422668457	52.9020449594524
HiGHS_CMD	primal	18	3	8.956137895584106	52.9020449594524
HiGHS_CMD	dual	18	3	3.6720290184020996	52.9020449594524
HiGHS_CMD	barrier	18	3	1.8234970569610596	52.9020449594524
GLPK_CMD	default	18	3	3.056929111480713	52.902
GLPK_CMD	primal	18	3	3.073989152908325	52.902
GLPK_CMD	dual	18	3	84.63471698760986	52.902
GLPK_CMD	barrier	18	3	5.65671181678772	
CPLEX_PY	default	18	4	54.436689138412476	52.9020449594404
CPLEX_PY	primal	18	4	0.6456830501556396	52.902044959440396
CPLEX_PY	dual	18	4	1.36372709274292	52.90204495944039
CPLEX_PY	barrier	18	4	92.37801218032837	52.90204495944039
GUROBI	default	18	4	1.0032851696014404	52.9020449594404
GUROBI	primal	18	4	0.46301984786987305	52.9020449594404
GUROBI	dual	18	4	0.49613213539123535	52.90204495944039
GUROBI	barrier	18	4	1.0078661441802979	52.9020449594404
SCIP_CMD	default	18	4	2.1640279293060303	52.9020449595644
SCIP_CMD	primal	18	4	2.177924156188965	52.9020449595644
SCIP_CMD	dual	18	4	2.036986827850342	52.9020449595644
HiGHS_CMD	default	18	4	3.4960289001464844	52.9020449594524
HiGHS_CMD	primal	18	4	4.144285202026367	52.9020449594524
HiGHS_CMD	dual	18	4	3.506221055984497	52.9020449594524
HiGHS_CMD	barrier	18	4	1.4614529609680176	52.9020449594525
GLPK_CMD	default	18	4	2.1017940044403076	52.902
GLPK_CMD	primal	18	4	2.0981078147888184	52.902
GLPK_CMD	dual	18	4	64.21959614753723	52.902
GLPK_CMD	barrier	18	4	4.229161977767944	
CPLEX_PY	default	18	5	49.74807405471802	52.9020449594404
CPLEX_PY	primal	18	5	0.661963939666748	52.9020449594404
CPLEX_PY	dual	18	5	0.9038031101226807	52.9020449594404
CPLEX_PY	barrier	18	5	88.85076117515564	52.902044959440396
GUROBI	default	18	5	0.931520938873291	52.9020449594404
GUROBI	primal	18	5	0.48260927200317383	52.9020449594404
GUROBI	dual	18	5	0.5289027690887451	52.902044959440396
GUROBI	barrier	18	5	0.9198498725891113	52.9020449594404
SCIP_CMD	default	18	5	3.182014226913452	52.9020449595644
SCIP_CMD	primal	18	5	3.0274789333343506	52.9020449595644
SCIP_CMD	dual	18	5	3.0115110874176025	52.9020449595644
HiGHS_CMD	default	18	5	2.5280749797821045	52.9020449594524
HiGHS_CMD	primal	18	5	5.1368913650512695	52.9020449594524
HiGHS_CMD	dual	18	5	2.5052192211151123	52.9020449594524
HiGHS_CMD	barrier	18	5	1.7047901153564453	52.9020449594524
GLPK_CMD	default	18	5	2.4762277603149414	52.902
GLPK_CMD	primal	18	5	2.4886057376861572	52.902
GLPK_CMD	dual	18	5	80.51882481575012	52.902
GLPK_CMD	barrier	18	5	2.671832799911499	
CPLEX_PY	default	18	6	55.781582832336426	52.902044959440396
CPLEX_PY	primal	18	6	0.704352855682373	52.9020449594404
CPLEX_PY	dual	18	6	1.1831557750701904	52.9020449594404
CPLEX_PY	barrier	18	6	183.491112947464	52.9020449594404
GUROBI	default	18	6	1.1697771549224854	52.902044959440396
GUROBI	primal	18	6	0.5097930431365967	52.902044959440396
